T_K,T_C,vertex,fraction,CU,NI,CR,SI
1651.65,1378.5,1,0.002229115060076534,0.0473376609459379,0.02535568304421808,0.6172109769800666,0.3100956790297774
1652.15,1379.0,0,0.9978094671003224,0.009555993470449376,0.9425034704863989,0.030737719262825824,0.017202816780326063
1652.15,1379.0,1,0.0021905329026124243,0.047289033077122615,0.02539547391791865,0.6171862817599381,0.3101292112450208
1652.65,1379.5,0,0.9978480592834753,0.009557557503162815,0.9424679150216233,0.030760453897027328,0.017214073578186453
1652.65,1379.5,1,0.002151940709608865,0.04724049293024131,0.025435314773923575,0.6171614775879073,0.3101627147079279
1653.15,1380.0,0,0.9978866615478167,0.009559117834526419,0.9424323560471787,0.0307831910005573,0.01722533511773761
1653.15,1380.0,1,0.002113338458741933,0.047192040116985766,0.0254752056712104,0.6171365646881976,0.3101961895236063
1653.65,1380.5,0,0.9979252738972574,0.009560674504868341,0.9423967935307717,0.03080593057208585,0.01723660139227396
1653.65,1380.5,1,0.002074726091760716,0.047143674627050866,0.025515146675269062,0.6171115430311841,0.3102296356664961
1654.15,1381.0,0,0.9979638963477598,0.009562227521160333,0.9423612274663777,0.030828672605344408,0.017247872407117656
1654.15,1381.0,1,0.0020361036597866984,0.04709539626791457,0.025555137849300285,0.6170864126951198,0.3102630531876653
1654.65,1381.5,0,0.9980025289118789,0.009563776888502446,0.9423256578500988,0.03085141709619705,0.017259148165201632
1654.65,1381.5,1,0.0019974710884376676,0.047047204837131096,0.02559517925609388,0.6170611737718651,0.31029644213491003
1655.15,1382.0,0,0.9980411716386368,0.00956532259871646,0.9422900846888742,0.03087416403984178,0.017270428672567416
1655.15,1382.0,1,0.001958828371883012,0.046999100060546126,0.02563527095738072,0.6170358263998496,0.31032980258222365
1655.65,1382.5,0,0.9980798245091907,0.009566864693299168,0.9422545079492282,0.03089691343431463,0.017281713923158044
1655.65,1382.5,1,0.0019201755035339915,0.04695108193526848,0.02567541301932718,0.6170103705418367,0.3103631345035676
1656.15,1383.0,0,0.9981184875275494,0.009568403151203537,0.9422189276491006,0.03091966527600563,0.017293003923690136
1656.15,1383.0,1,0.0018815124560584823,0.04690315011792943,0.02571560550245444,0.6169848063870788,0.3103964379925373
1656.65,1383.5,0,0.9981571607819482,0.009569937999066268,0.9421833437653799,0.030942419555835883,0.017304298679717948
1656.65,1383.5,1,0.0018428392097787683,0.046855304526320876,0.025755848472889795,0.6169591339288926,0.31042971307189676
1657.15,1384.0,0,0.9981958442618555,0.009571469253439071,0.9421477562857076,0.03096517627348418,0.017315598187369295
1657.15,1384.0,1,0.0018041557506248296,0.046807545022380125,0.025796141994472162,0.6169333532271442,0.3104629597560035
1657.65,1384.5,0,0.9982345379199699,0.009572996919185577,0.9421121652065116,0.03098793542528648,0.017326902449016256
1657.65,1384.5,1,0.001765462077193936,0.04675987140544115,0.025836486130572604,0.6169074643733224,0.3104961780906639
1658.15,1385.0,0,0.9982732418540436,0.00957452101825902,0.942076570508875,0.031010697003401193,0.017338211469464817
1658.15,1385.0,1,0.0017267581467702913,0.04671228356847377,0.02587688094702108,0.6168814673813322,0.31052936810317305
1658.65,1385.5,0,0.9983119560529834,0.0095760415283193,0.942040972213374,0.0310334610097921,0.0173495252485146
1658.65,1385.5,1,0.001688043953056344,0.04666478116397324,0.025917326503851725,0.6168553624608882,0.31056252987128685
1659.15,1386.0,0,0.9983506805128597,0.009577558473154701,0.9420053703003315,0.03105622743938506,0.017360843787128617
1659.15,1386.0,1,0.0016493194735329416,0.04661736409568473,0.02595782286683962,0.6168291496273617,0.3105956634101141
1659.65,1386.5,0,0.9983894153135409,0.009579071856947063,0.9419697647662718,0.031078996286768436,0.017372167090012703
1659.65,1386.5,1,0.0016105847080579382,0.046570032161809695,0.025998370100035133,0.6168028289668394,0.3106287687713158
1660.15,1387.0,0,0.9984281603709272,0.00958058172530576,0.9419341555730123,0.03110176754566301,0.017383495156019155
1660.15,1387.0,1,0.001571839606943503,0.046522785384261085,0.026038968271775716,0.6167764004099646,0.3106618459339986
1660.65,1387.5,0,0.998466915803731,0.009582088048371438,0.9418985427456313,0.03112454121158063,0.017394827994416686
1660.65,1387.5,1,0.0015330841762176543,0.04647562337854021,0.026079617442890352,0.6167498641701263,0.3106948950084431
1661.15,1388.0,0,0.9985056815908239,0.009583590845884107,0.9418629262699864,0.03114731728739982,0.017406165596729688
1661.15,1388.0,1,0.0014943184060828994,0.04642854602705792,0.02612031767789892,0.6167232203027416,0.3107279159923016
1661.65,1388.5,0,0.9985444577582936,0.009585090139640979,0.9418273061262324,0.031170095761547386,0.017417507972579255
1661.65,1388.5,1,0.0014555422554819036,0.046381553225287774,0.026161069044071696,0.616696468806983,0.3107609089236575
1662.15,1389.0,0,0.9985832443075908,0.009586585923165082,0.9417916823204839,0.03119287663124564,0.01742885512510533
1662.15,1389.0,1,0.0014167557016101853,0.04633464471635014,0.0262018716045666,0.6166696098144985,0.31079387386458485
1662.65,1389.5,0,0.998622041251279,0.009588078210250438,0.9417560548431219,0.03121565989787176,0.017440207048755967
1662.65,1389.5,1,0.0013779587471955434,0.046287820352144106,0.026242725423920824,0.6166426433962355,0.3108268108276996
1663.15,1390.0,0,0.9986608486099066,0.009589567016781412,0.9417204236799439,0.03123844555251213,0.017451563750762608
1663.15,1390.0,1,0.0013391513903293333,0.046241079997397655,0.026283630568740342,0.6166155695806544,0.31085971985320754
1663.65,1390.5,0,0.9986996664311234,0.009591052350691567,0.9416847888249921,0.0312612335921268,0.017462925232189702
1663.65,1390.5,1,0.0013003335581545552,0.04619442347399624,0.026324587103979794,0.6165883884444989,0.31089260097752525
1664.15,1391.0,0,0.998738494723617,0.009592534207847546,0.9416491502823258,0.03128402401351034,0.017474291496316244
1664.15,1391.0,1,0.0012615052835642307,0.04614785054011036,0.02636559509355536,0.6165611001072963,0.310925454259038
1664.65,1391.5,0,0.9987773334830794,0.009594012625232623,0.9416135080213166,0.03130681681202648,0.017485662541424262
1664.65,1391.5,1,0.0012226665213766873,0.046101361173602626,0.02640665460576778,0.6165337045339824,0.3109582796866472
1665.15,1392.0,0,0.9988161827456282,0.009595487596863218,0.9415778620464774,0.031329611980537006,0.017497038376122497
1665.15,1392.0,1,0.0011838172719233606,0.04605495512416501,0.02644776570526936,0.6165062018367817,0.310991077333784
1665.65,1392.5,0,0.9988550425184007,0.00959695912271945,0.941542212359147,0.03135240951838163,0.017508418999752008
1665.65,1392.5,1,0.0011449574959912657,0.046008632173206165,0.026488928456294764,0.6164785921273425,0.3110238472431567
1666.15,1393.0,0,0.9988939127864777,0.009598427218661082,0.9415065589480835,0.03137520942735868,0.01751980440589662
1666.15,1393.0,1,0.0011060872116192746,0.0459623921866678,0.026530142924316675,0.6164508754675704,0.3110565894214453
1666.65,1393.5,0,0.9989327936382661,0.009599891906789707,0.941470901792407,0.03139801169323352,0.017531194607569762
1666.65,1393.5,1,0.001067206350630373,0.04591623506583697,0.02657140917832919,0.6164230518427897,0.3110893039130442
1667.15,1394.0,0,0.9989716850448521,0.009601353181633961,0.9414352408984389,0.03142081631691927,0.01754258960300796
1667.15,1394.0,1,0.0010283149423136288,0.04587016056453009,0.02661272728210848,0.6163951213882439,0.31112199076511743
1667.65,1394.5,0,0.9990105870816393,0.009602811055123894,0.9413995762563641,0.03144362329349648,0.017553989395015592
1667.65,1394.5,1,0.0009894129417788652,0.04582416852999597,0.026654097302273333,0.616367084156297,0.31115465001143355
1668.15,1395.0,0,0.9990494996613387,0.00960426554779225,0.9413639078497636,0.03146643262020685,0.017565393982237314
1668.15,1395.0,1,0.0009505003430223345,0.04577825885493058,0.026695519306030323,0.6163389401752473,0.3111872816637919
1668.65,1395.5,0,0.9990884228948355,0.009605716659395861,0.9413282356772744,0.03148924428592129,0.01757680337740826
1668.65,1395.5,1,0.0009115771170980362,0.04573243132392341,0.026736993360138624,0.6163106895196776,0.3112198857962604
1669.15,1396.0,0,0.9991273567593695,0.009607164377281796,0.9412925597543451,0.031512058302740384,0.017588217565632797
1669.15,1396.0,1,0.0008726432591506222,0.04568668565414776,0.026778519526151637,0.6162823323859012,0.31125246243379945
1669.65,1396.5,0,0.9991663012803024,0.009608608758272871,0.9412568800291652,0.0315348746497332,0.01759963656282891
1669.65,1396.5,1,0.0008336987221705863,0.045641021932637506,0.02682009787842926,0.6162538686099486,0.3112850115789847
1670.15,1397.0,0,0.9992052564782213,0.00961004977401904,0.9412211965285073,0.03155769333245362,0.017611060365020064
1670.15,1397.0,1,0.0007947435369000527,0.04559543979582296,0.026861728478368874,0.6162252984215979,0.31131753330421036
1670.65,1397.5,0,0.9992442223283851,0.009611487462294418,0.9411855092200082,0.0315805143427324,0.017622488974964965
1670.65,1397.5,1,0.0007557776587210022,0.04554993922948626,0.02690341139644888,0.6161966217673732,0.31135002760669167
1671.15,1398.0,0,0.9992831989315688,0.009612921812220976,0.9411498181125866,0.03160333767438612,0.017633922400806253
1671.15,1398.0,1,0.0007168010690809765,0.04550451996450476,0.026945146698116755,0.6161678387740712,0.31138249456330724
1671.65,1398.5,0,0.999322186259002,0.009614352821034742,0.9411141232118638,0.03162616333383217,0.01764536063326918
1671.65,1398.5,1,0.0006778137287912663,0.04545918177354354,0.026986934447476935,0.6161389495810052,0.3114149341979743
1672.15,1399.0,0,0.9993611843301933,0.009615780532028885,0.9410784244788422,0.0316489913057163,0.017656803683412724
1672.15,1399.0,1,0.0006388156692359053,0.04541392467293487,0.027028774717224188,0.6161099540900302,0.3114473465198108
1672.65,1399.5,0,0.9994001931553946,0.009617204918980243,0.9410427219381907,0.03167182159423389,0.01766825154859532
1672.65,1399.5,1,0.0005998068566945536,0.045368748314097304,0.02707066756977535,0.6160808525156983,0.3114797316004292
1673.15,1400.0,0,0.9994392127647509,0.009618626029040895,0.9410070155487144,0.031694654187864955,0.01767970423437975
1673.15,1400.0,1,0.0005607872399944775,0.04532365273342734,0.027112613077781168,0.6160516447584422,0.31151208943034936
1673.65,1400.5,0,0.9994782431611688,0.009620043834829766,0.9409713053352172,0.031717489087706004,0.017691161742247052
1673.65,1400.5,1,0.0005217568339589921,0.04527863757806426,0.0271546113043385,0.6160223310253928,0.3115444200922045
1674.15,1401.0,0,0.9995172843794611,0.0096214583617403,0.9409355912767824,0.03174032628958775,0.017702624071889578
1674.15,1401.0,1,0.0004827155965584639,0.045233702770990834,0.02719666231885707,0.6159929113181348,0.3115767235920173
1674.65,1401.5,0,0.9995563364465991,0.009622869618514785,0.9408998733658525,0.03176316578716199,0.01771409122847081
1674.65,1401.5,1,0.0004436635589771322,0.04518884814922039,0.027238766189615564,0.6159633856896829,0.31160899997148106
1675.15,1402.0,0,0.9995953993634923,0.009624277605652258,0.9408641516031369,0.03178600757892228,0.01772556321228869
1675.15,1402.0,1,0.00040460063269058197,0.04514407350697774,0.027280922983312042,0.6159337542379468,0.3116412492717635
1675.65,1402.5,0,0.9996344731319285,0.009625682348019934,0.9408284259677345,0.031808851659216826,0.017737040025028784
1675.65,1402.5,1,0.00036552687581341807,0.045099378765599565,0.02732313276995595,0.6159040169604307,0.3116734715040137
1676.15,1403.0,0,0.999673557783044,0.009627083846837093,0.940792696459607,0.03183169802604041,0.017748521667515484
1676.15,1403.0,1,0.0003264422117200041,0.04505476372396402,0.027365395616653104,0.6158741739499954,0.31170566670938743
1676.65,1403.5,0,0.9997126533717148,0.009628482102044601,0.9407569630782321,0.031854546671716964,0.017760008148006285
1676.65,1403.5,1,0.00028734664206197386,0.045010228175732823,0.02740771159155171,0.6158442252844479,0.3117378349482676
1677.15,1404.0,0,0.9997517598538157,0.009629877143207892,0.9407212257984655,0.03187739758959183,0.017771499468734665
1677.15,1404.0,1,0.00024824012622119175,0.044965772067606324,0.027450080765703926,0.6158141709403361,0.3117699762263538
1677.65,1404.5,0,0.9997908772992771,0.00963126897088538,0.9406854846234118,0.03190025078695436,0.017782995618748444
1677.65,1404.5,1,0.00020912270169822118,0.0449213951953439,0.027492503204795533,0.6157840110426391,0.3118020905572215
1678.15,1405.0,0,0.9998300057004127,0.00963265759224945,0.9406497395446017,0.031923106249417015,0.017794496613732003
1678.15,1405.0,1,0.0001699943144593402,0.044877097392035395,0.027534978979326608,0.6157537456199784,0.3118341780086596
1678.65,1405.5,0,0.9998691450633266,0.009634043007028269,0.9406139905637189,0.031945963976573795,0.017806002452679107
1678.65,1405.5,1,0.00013085494797713748,0.044832878451357375,0.027577508156577675,0.61572337477341,0.3118662386186549
1679.15,1406.0,0,0.999908295422108,0.009635425224144834,0.940578237674168,0.03196882396605319,0.017817513135634067
1679.15,1406.0,1,9.170458870419278e-05,0.0447887382150018,0.02762009080523675,0.6156928985646731,0.3118982724150882
1679.65,1406.5,0,0.9999474567910439,0.009636804266575196,0.9405424808561619,0.031991686210607974,0.017829028666654898
1679.65,1406.5,1,5.254320887024613e-05,0.04474467659757908,0.02766272699644573,0.6156623169896802,0.311930279416295
1680.15,1407.0,0,0.99998662919451,0.009638180134622474,0.9405067201103104,0.03201455070769117,0.017840549047375753
1680.15,1407.0,1,1.3370806380533926e-05,0.04470069339739295,0.027705416798317402,0.6156316301389839,0.31196225966530566
1680.65,1407.5,0,1.0000000000032574,0.009638648943772905,0.9404945152300513,0.032022354137029495,0.017844481689146437
1681.15,1408.0,0,0.9999999999992203,0.009638648943773408,0.9404945152300519,0.03202235413702651,0.017844481689148293
1681.65,1408.5,0,0.9999999999998344,0.009638648943777596,0.9404945152300459,0.032022354137027205,0.01784448168914916
1682.15,1409.0,0,0.9999999999988809,0.00963864894377138,0.9404945152300536,0.03202235413702643,0.017844481689148657
1682.65,1409.5,0,1.0000000000031994,0.00963864894377339,0.9404945152300515,0.032022354137029994,0.01784448168914517
1683.15,1410.0,0,0.9999999999995384,0.009638648943776713,0.9404945152300475,0.03202235413702815,0.017844481689147703
1683.65,1410.5,0,0.9999999999998872,0.009638648943775857,0.9404945152300481,0.03202235413702788,0.017844481689148137
1684.15,1411.0,0,0.9999999999995791,0.009638648943775469,0.9404945152300479,0.032022354137027476,0.01784448168914917
1684.65,1411.5,0,0.9999999999987157,0.009638648943774687,0.9404945152300487,0.03202235413702773,0.01784448168914893
1685.15,1412.0,0,1.0000000000011626,0.009638648943777476,0.9404945152300451,0.03202235413702767,0.017844481689149597
1685.65,1412.5,0,0.9999999999999953,0.009638648943784132,0.9404945152300377,0.032022354137025866,0.01784448168915256
1686.15,1413.0,0,0.9999999999997009,0.009638648943779034,0.9404945152300442,0.032022354137026955,0.017844481689149875
1686.65,1413.5,0,0.9999999999996507,0.00963864894377484,0.9404945152300491,0.03202235413702758,0.017844481689148397
1687.15,1414.0,0,0.9999999999815623,0.009638648943775249,0.9404945152300379,0.032022354137011336,0.017844481689175445
1687.65,1414.5,0,0.9999999999986685,0.009638648943769925,0.9404945152300539,0.03202235413702664,0.01784448168914967
1688.15,1415.0,0,1.000000000000419,0.009638648943764084,0.9404945152300618,0.03202235413703004,0.017844481689144143
1688.65,1415.5,0,1.0000000000003482,0.009638648943771946,0.9404945152300519,0.03202235413702622,0.01784448168914999
1689.15,1416.0,0,0.9999999999985324,0.009638648943772872,0.9404945152300517,0.03202235413702614,0.017844481689149216
1689.65,1416.5,0,0.9999999999944881,0.009638648943763964,0.9404945152300058,0.032022354136941725,0.01784448168928858
1690.15,1417.0,0,1.0000000000002942,0.009638648943772702,0.940494515230052,0.03202235413702697,0.01784448168914846
1690.65,1417.5,0,0.9999999999984934,0.009638648943772914,0.9404945152300527,0.032022354137028204,0.017844481689146298
